id,ticker,strike,expiry,price,size,date
1045397,AAPL,275,2024-04-19,93.05,100,2024-02-16
1045398,AAPL,280,2024-04-19,98.05,100,2024-02-16
1045432,AAPL,120,2024-05-17,0.17,100,2024-02-16
1045433,AAPL,125,2024-05-17,0.21,100,2024-02-16
1045434,AAPL,130,2024-05-17,0.26,100,2024-02-16
1045435,AAPL,135,2024-05-17,0.33,100,2024-02-16
1045436,AAPL,140,2024-05-17,0.43,100,2024-02-16
1045437,AAPL,145,2024-05-17,0.58,100,2024-02-16
1045438,AAPL,150,2024-05-17,0.78,100,2024-02-16
1045439,AAPL,155,2024-05-17,1.08,100,2024-02-16
1045440,AAPL,160,2024-05-17,1.52,100,2024-02-16
1045441,AAPL,165,2024-05-17,2.15,100,2024-02-16
1045442,AAPL,170,2024-05-17,3.05,100,2024-02-16
1045443,AAPL,175,2024-05-17,4.3,100,2024-02-16
1045444,AAPL,180,2024-05-17,5.95,100,2024-02-16
1045445,AAPL,185,2024-05-17,8.1,100,2024-02-16
1045446,AAPL,190,2024-05-17,11.15,100,2024-02-16
1045447,AAPL,195,2024-05-17,14.7,100,2024-02-16
1045448,AAPL,200,2024-05-17,18.7,100,2024-02-16
1045449,AAPL,205,2024-05-17,23.2,100,2024-02-16
1045450,AAPL,210,2024-05-17,28.25,100,2024-02-16
1045451,AAPL,215,2024-05-17,33.25,100,2024-02-16
1045452,AAPL,220,2024-05-17,38.2,100,2024-02-16
1045453,AAPL,225,2024-05-17,43.25,100,2024-02-16
1045454,AAPL,230,2024-05-17,48.15,100,2024-02-16
1045455,AAPL,235,2024-05-17,53.25,100,2024-02-16
1045456,AAPL,240,2024-05-17,58.25,100,2024-02-16
1045457,AAPL,245,2024-05-17,63.2,100,2024-02-16
1045458,AAPL,250,2024-05-17,68.25,100,2024-02-16
1045459,AAPL,255,2024-05-17,73.25,100,2024-02-16
1045460,AAPL,260,2024-05-17,78.25,100,2024-02-16
1045461,AAPL,265,2024-05-17,83.25,100,2024-02-16
1045462,AAPL,270,2024-05-17,88.25,100,2024-02-16
1045463,AAPL,275,2024-05-17,93.2,100,2024-02-16
1045464,AAPL,280,2024-05-17,98.2,100,2024-02-16
1045498,AAPL,120,2024-06-21,0.28,100,2024-02-20
1045499,AAPL,125,2024-06-21,0.34,100,2024-02-20
1045500,AAPL,130,2024-06-21,0.43,100,2024-02-20
1045501,AAPL,135,2024-06-21,0.55,100,2024-02-20
1045502,AAPL,140,2024-06-21,0.72,100,2024-02-20
1045503,AAPL,145,2024-06-21,0.94,100,2024-02-20
1045504,AAPL,150,2024-06-21,1.24,100,2024-02-20
1045505,AAPL,155,2024-06-21,1.66,100,2024-02-20
1045506,AAPL,160,2024-06-21,2.24,100,2024-02-20
1045507,AAPL,165,2024-06-21,3.05,100,2024-02-20
1045508,AAPL,170,2024-06-21,4.1,100,2024-02-20
1045509,AAPL,175,2024-06-21,5.45,100,2024-02-20
1045510,AAPL,180,2024-06-21,7.2,100,2024-02-20
1045511,AAPL,185,2024-06-21,9.4,100,2024-02-20
1045512,AAPL,190,2024-06-21,12.25,100,2024-02-20
1045513,AAPL,195,2024-06-21,15.7,100,2024-02-20
1045514,AAPL,200,2024-06-21,19.55,100,2024-02-20
1045515,AAPL,205,2024-06-21,23.95,100,2024-02-20
1045516,AAPL,210,2024-06-21,28.85,100,2024-02-20
1045517,AAPL,215,2024-06-21,33.9,100,2024-02-20
1045518,AAPL,220,2024-06-21,39.4,100,2024-02-20
1045519,AAPL,225,2024-06-21,43.85,100,2024-02-20
1045520,AAPL,230,2024-06-21,48.8,100,2024-02-20
1045521,AAPL,235,2024-06-21,53.85,100,2024-02-20
1045522,AAPL,240,2024-06-21,59.45,100,2024-02-20
1045523,AAPL,245,2024-06-21,64.4,100,2024-02-20
1045524,AAPL,250,2024-06-21,68.85,100,2024-02-20
1045525,AAPL,255,2024-06-21,73.85,100,2024-02-20
1045526,AAPL,260,2024-06-21,78.8,100,2024-02-20
1045527,AAPL,265,2024-06-21,83.85,100,2024-02-20
1045528,AAPL,270,2024-06-21,88.75,100,2024-02-20
1045529,AAPL,275,2024-06-21,93.8,100,2024-02-20
1045530,AAPL,280,2024-06-21,98.8,100,2024-02-20
1045561,AAPL,120,2024-08-16,0.47,100,2024-02-20
1045562,AAPL,125,2024-08-16,0.59,100,2024-02-20
1045563,AAPL,130,2024-08-16,0.75,100,2024-02-20
1045564,AAPL,135,2024-08-16,0.95,100,2024-02-20
1045565,AAPL,140,2024-08-16,1.22,100,2024-02-20
1045566,AAPL,145,2024-08-16,1.56,100,2024-02-20
1045567,AAPL,150,2024-08-16,2.02,100,2024-02-20
1045568,AAPL,155,2024-08-16,2.6,100,2024-02-20
1045569,AAPL,160,2024-08-16,3.35,100,2024-02-20
1045570,AAPL,165,2024-08-16,4.3,100,2024-02-20
1045571,AAPL,170,2024-08-16,5.5,100,2024-02-20
1045572,AAPL,175,2024-08-16,7,100,2024-02-20
1045573,AAPL,180,2024-08-16,8.8,100,2024-02-20
1045574,AAPL,185,2024-08-16,10.95,100,2024-02-20
1045575,AAPL,190,2024-08-16,13.55,100,2024-02-20
1045576,AAPL,195,2024-08-16,16.75,100,2024-02-20
1045577,AAPL,200,2024-08-16,20.65,100,2024-02-20
1045578,AAPL,205,2024-08-16,24.65,100,2024-02-20
1045579,AAPL,210,2024-08-16,28.9,100,2024-02-20
1045580,AAPL,215,2024-08-16,33.85,100,2024-02-20
1045581,AAPL,220,2024-08-16,38.9,100,2024-02-20
1045582,AAPL,225,2024-08-16,43.85,100,2024-02-20
1045583,AAPL,230,2024-08-16,49,100,2024-02-20
1045584,AAPL,235,2024-08-16,54.05,100,2024-02-20
1045585,AAPL,240,2024-08-16,58.9,100,2024-02-20
1045586,AAPL,245,2024-08-16,64.1,100,2024-02-20
1045587,AAPL,250,2024-08-16,68.9,100,2024-02-20
1045588,AAPL,260,2024-08-16,79.15,100,2024-02-20
1045589,AAPL,270,2024-08-16,89.1,100,2024-02-20
1045590,AAPL,280,2024-08-16,99.15,100,2024-02-20
1045623,AAPL,120,2024-09-20,0.59,100,2024-02-20
1045624,AAPL,125,2024-09-20,0.74,100,2024-02-20
1045625,AAPL,130,2024-09-20,0.94,100,2024-02-20
1045626,AAPL,135,2024-09-20,1.19,100,2024-02-20
1045627,AAPL,140,2024-09-20,1.51,100,2024-02-20
1045628,AAPL,145,2024-09-20,1.92,100,2024-02-20
1045629,AAPL,150,2024-09-20,2.45,100,2024-02-20
1045630,AAPL,155,2024-09-20,3.1,100,2024-02-20
1045631,AAPL,160,2024-09-20,3.95,100,2024-02-20
1045632,AAPL,165,2024-09-20,4.95,100,2024-02-20
1045633,AAPL,170,2024-09-20,6.2,100,2024-02-20
1045634,AAPL,175,2024-09-20,7.7,100,2024-02-20
1045635,AAPL,180,2024-09-20,9.5,100,2024-02-20
1045636,AAPL,185,2024-09-20,11.65,100,2024-02-20
1045637,AAPL,190,2024-09-20,14.2,100,2024-02-20
1045638,AAPL,195,2024-09-20,17.25,100,2024-02-20
1045639,AAPL,200,2024-09-20,20.8,100,2024-02-20
1045640,AAPL,205,2024-09-20,24.55,100,2024-02-20
1045641,AAPL,210,2024-09-20,29.05,100,2024-02-20
1045642,AAPL,215,2024-09-20,34.2,100,2024-02-20
1045643,AAPL,220,2024-09-20,38.9,100,2024-02-20
1045644,AAPL,225,2024-09-20,43.75,100,2024-02-20
1045645,AAPL,230,2024-09-20,49.05,100,2024-02-20
1045646,AAPL,235,2024-09-20,53.85,100,2024-02-20
1045647,AAPL,240,2024-09-20,59.05,100,2024-02-20
1045648,AAPL,245,2024-09-20,63.8,100,2024-02-20
1045649,AAPL,250,2024-09-20,68.85,100,2024-02-20
1045650,AAPL,255,2024-09-20,73.85,100,2024-02-20
1045651,AAPL,260,2024-09-20,78.75,100,2024-02-20
1045652,AAPL,265,2024-09-20,83.95,100,2024-02-20
1045653,AAPL,270,2024-09-20,88.8,100,2024-02-20
1045654,AAPL,280,2024-09-20,98.8,100,2024-02-20
1045685,AAPL,120,2024-02-23,0.01,100,2024-02-20
1045686,AAPL,125,2024-02-23,0.01,100,2024-02-20
1045687,AAPL,130,2024-02-23,0.01,100,2024-02-20
1045688,AAPL,135,2024-02-23,0.01,100,2024-02-20
1045689,AAPL,140,2024-02-23,0.01,100,2024-02-20
1045690,AAPL,145,2024-02-23,0.01,100,2024-02-20
1045691,AAPL,150,2024-02-23,0.02,100,2024-02-20
1045692,AAPL,155,2024-02-23,0.02,100,2024-02-20
1045693,AAPL,160,2024-02-23,0.03,100,2024-02-20
1045694,AAPL,165,2024-02-23,0.04,100,2024-02-20
1045695,AAPL,170,2024-02-23,0.06,100,2024-02-20
1045696,AAPL,175,2024-02-23,0.19,100,2024-02-20
1045697,AAPL,180,2024-02-23,1.04,100,2024-02-20
1045698,AAPL,185,2024-02-23,3.95,100,2024-02-20
1045699,AAPL,190,2024-02-23,8.65,100,2024-02-20
1045700,AAPL,195,2024-02-23,13.65,100,2024-02-20
1045701,AAPL,200,2024-02-23,18.65,100,2024-02-20
1045702,AAPL,205,2024-02-23,23.6,100,2024-02-20
1045703,AAPL,210,2024-02-23,28.6,100,2024-02-20
1045704,AAPL,215,2024-02-23,33.6,100,2024-02-20
1045705,AAPL,220,2024-02-23,38.65,100,2024-02-20
1045706,AAPL,225,2024-02-23,43.6,100,2024-02-20
1045707,AAPL,230,2024-02-23,48.6,100,2024-02-20
1045708,AAPL,235,2024-02-23,53.6,100,2024-02-20
1045709,AAPL,240,2024-02-23,58.6,100,2024-02-20
1045710,AAPL,245,2024-02-23,63.6,100,2024-02-20
1045711,AAPL,250,2024-02-23,68.6,100,2024-02-20
1045712,AAPL,255,2024-02-23,73.5,100,2024-02-20
1045713,AAPL,260,2024-02-23,78.6,100,2024-02-20
1045714,AAPL,265,2024-02-23,83.6,100,2024-02-20
1045838,AAPL,120,2024-03-01,0.02,100,2024-02-20
1045839,AAPL,125,2024-03-01,0.02,100,2024-02-20
1045840,AAPL,130,2024-03-01,0.02,100,2024-02-20
1045841,AAPL,135,2024-03-01,0.02,100,2024-02-20
1045842,AAPL,140,2024-03-01,0.03,100,2024-02-20
1045843,AAPL,145,2024-03-01,0.03,100,2024-02-20
1045844,AAPL,150,2024-03-01,0.04,100,2024-02-20
1045845,AAPL,155,2024-03-01,0.06,100,2024-02-20
1045846,AAPL,160,2024-03-01,0.08,100,2024-02-20
1045847,AAPL,165,2024-03-01,0.12,100,2024-02-20
1045848,AAPL,170,2024-03-01,0.23,100,2024-02-20
1045849,AAPL,175,2024-03-01,0.64,100,2024-02-20
1045850,AAPL,180,2024-03-01,1.86,100,2024-02-20
1045851,AAPL,185,2024-03-01,4.55,100,2024-02-20
1045852,AAPL,190,2024-03-01,8.7,100,2024-02-20
1045853,AAPL,195,2024-03-01,13.6,100,2024-02-20
1045854,AAPL,200,2024-03-01,18.6,100,2024-02-20
1045855,AAPL,205,2024-03-01,23.6,100,2024-02-20
1045856,AAPL,210,2024-03-01,28.6,100,2024-02-20
1045857,AAPL,215,2024-03-01,33.6,100,2024-02-20
1045858,AAPL,220,2024-03-01,38.6,100,2024-02-20
1045859,AAPL,225,2024-03-01,43.6,100,2024-02-20
1045860,AAPL,230,2024-03-01,48.6,100,2024-02-20
1045861,AAPL,235,2024-03-01,53.6,100,2024-02-20
1045862,AAPL,240,2024-03-01,58.6,100,2024-02-20
1045863,AAPL,245,2024-03-01,63.6,100,2024-02-20
1045864,AAPL,250,2024-03-01,68.6,100,2024-02-20
1045865,AAPL,255,2024-03-01,73.6,100,2024-02-20
1045866,AAPL,260,2024-03-01,78.55,100,2024-02-20
1045867,AAPL,265,2024-03-01,83.55,100,2024-02-20
1045868,AAPL,120,2024-03-08,0.02,100,2024-02-20
1045869,AAPL,125,2024-03-08,0.03,100,2024-02-20
1045870,AAPL,130,2024-03-08,0.03,100,2024-02-20
1045871,AAPL,135,2024-03-08,0.04,100,2024-02-20
1045872,AAPL,140,2024-03-08,0.05,100,2024-02-20
1045873,AAPL,145,2024-03-08,0.06,100,2024-02-20
1045874,AAPL,150,2024-03-08,0.08,100,2024-02-20
1045875,AAPL,155,2024-03-08,0.11,100,2024-02-20
1045876,AAPL,160,2024-03-08,0.15,100,2024-02-20
1045877,AAPL,165,2024-03-08,0.24,100,2024-02-20
1045878,AAPL,170,2024-03-08,0.47,100,2024-02-20
1045879,AAPL,175,2024-03-08,1.09,100,2024-02-20
1045880,AAPL,180,2024-03-08,2.48,100,2024-02-20
1045881,AAPL,185,2024-03-08,5.05,100,2024-02-20
1045882,AAPL,190,2024-03-08,8.9,100,2024-02-20
1045883,AAPL,195,2024-03-08,13.6,100,2024-02-20
1045884,AAPL,200,2024-03-08,18.6,100,2024-02-20
1045885,AAPL,205,2024-03-08,23.6,100,2024-02-20
1045886,AAPL,210,2024-03-08,28.6,100,2024-02-20
1045887,AAPL,215,2024-03-08,33.6,100,2024-02-20
1045888,AAPL,220,2024-03-08,38.6,100,2024-02-20
1045889,AAPL,225,2024-03-08,43.6,100,2024-02-20
1045890,AAPL,230,2024-03-08,48.6,100,2024-02-20
1045891,AAPL,235,2024-03-08,53.6,100,2024-02-20
1045892,AAPL,240,2024-03-08,58.6,100,2024-02-20
1045893,AAPL,245,2024-03-08,63.6,100,2024-02-20
1045894,AAPL,250,2024-03-08,68.6,100,2024-02-20
1045895,AAPL,255,2024-03-08,73.6,100,2024-02-20
1045896,AAPL,260,2024-03-08,78.6,100,2024-02-20
1045897,AAPL,265,2024-03-08,83.6,100,2024-02-20
1045898,AAPL,120,2024-03-15,0.03,100,2024-02-20
1045899,AAPL,125,2024-03-15,0.04,100,2024-02-20
1045900,AAPL,130,2024-03-15,0.05,100,2024-02-20
1045901,AAPL,135,2024-03-15,0.07,100,2024-02-20
1045902,AAPL,140,2024-03-15,0.08,100,2024-02-20
1045903,AAPL,145,2024-03-15,0.11,100,2024-02-20
1045904,AAPL,150,2024-03-15,0.13,100,2024-02-20
1045905,AAPL,155,2024-03-15,0.17,100,2024-02-20
1045906,AAPL,160,2024-03-15,0.24,100,2024-02-20
1045907,AAPL,165,2024-03-15,0.38,100,2024-02-20
1045908,AAPL,170,2024-03-15,0.71,100,2024-02-20
1045909,AAPL,175,2024-03-15,1.46,100,2024-02-20
1045910,AAPL,180,2024-03-15,2.94,100,2024-02-20
1045911,AAPL,185,2024-03-15,5.45,100,2024-02-20
1045912,AAPL,190,2024-03-15,9.1,100,2024-02-20
1045913,AAPL,195,2024-03-15,13.6,100,2024-02-20
1045914,AAPL,200,2024-03-15,18.6,100,2024-02-20
1045915,AAPL,205,2024-03-15,23.6,100,2024-02-20
1045916,AAPL,210,2024-03-15,28.6,100,2024-02-20
1045917,AAPL,215,2024-03-15,33.6,100,2024-02-20
1045918,AAPL,220,2024-03-15,38.6,100,2024-02-20
1045919,AAPL,225,2024-03-15,43.6,100,2024-02-20
1045920,AAPL,230,2024-03-15,48.6,100,2024-02-20
1045921,AAPL,235,2024-03-15,53.6,100,2024-02-20
1045922,AAPL,240,2024-03-15,58.6,100,2024-02-20
1045923,AAPL,245,2024-03-15,63.6,100,2024-02-20
1045924,AAPL,250,2024-03-15,68.6,100,2024-02-20
1045925,AAPL,255,2024-03-15,73.6,100,2024-02-20
1045926,AAPL,260,2024-03-15,78.6,100,2024-02-20
1045927,AAPL,265,2024-03-15,83.6,100,2024-02-20
1045928,AAPL,270,2024-03-15,88.6,100,2024-02-20
1045929,AAPL,275,2024-03-15,93.6,100,2024-02-20
1045930,AAPL,280,2024-03-15,98.6,100,2024-02-20
1045931,AAPL,120,2024-03-22,0.05,100,2024-02-20
1045932,AAPL,125,2024-03-22,0.06,100,2024-02-20
1045933,AAPL,130,2024-03-22,0.07,100,2024-02-20
1045934,AAPL,135,2024-03-22,0.09,100,2024-02-20
1045935,AAPL,140,2024-03-22,0.11,100,2024-02-20
1045936,AAPL,145,2024-03-22,0.14,100,2024-02-20
1045937,AAPL,150,2024-03-22,0.18,100,2024-02-20
1045938,AAPL,155,2024-03-22,0.23,100,2024-02-20
1045939,AAPL,160,2024-03-22,0.34,100,2024-02-20
1045940,AAPL,165,2024-03-22,0.54,100,2024-02-20
1045941,AAPL,170,2024-03-22,0.96,100,2024-02-20
1045942,AAPL,175,2024-03-22,1.83,100,2024-02-20
1045943,AAPL,180,2024-03-22,3.4,100,2024-02-20
1045944,AAPL,185,2024-03-22,5.9,100,2024-02-20
1045945,AAPL,190,2024-03-22,9.4,100,2024-02-20
1045946,AAPL,195,2024-03-22,13.7,100,2024-02-20
1045947,AAPL,200,2024-03-22,18.65,100,2024-02-20
1045948,AAPL,205,2024-03-22,23.65,100,2024-02-20
1045949,AAPL,210,2024-03-22,28.65,100,2024-02-20
1045950,AAPL,215,2024-03-22,33.65,100,2024-02-20
1045951,AAPL,220,2024-03-22,38.65,100,2024-02-20
1045952,AAPL,225,2024-03-22,43.65,100,2024-02-20
1045953,AAPL,230,2024-03-22,48.65,100,2024-02-20
1045954,AAPL,235,2024-03-22,53.65,100,2024-02-20
1045955,AAPL,240,2024-03-22,58.65,100,2024-02-20
1045956,AAPL,245,2024-03-22,63.65,100,2024-02-20
1045957,AAPL,250,2024-03-22,68.65,100,2024-02-20
1045958,AAPL,255,2024-03-22,73.65,100,2024-02-20
1045959,AAPL,260,2024-03-22,78.6,100,2024-02-20
1045960,AAPL,265,2024-03-22,83.6,100,2024-02-20
1045994,AAPL,120,2024-04-19,0.1,100,2024-02-20
1045995,AAPL,125,2024-04-19,0.12,100,2024-02-20
1045996,AAPL,130,2024-04-19,0.14,100,2024-02-20
1045997,AAPL,135,2024-04-19,0.17,100,2024-02-20
1045998,AAPL,140,2024-04-19,0.22,100,2024-02-20
1045999,AAPL,145,2024-04-19,0.27,100,2024-02-20
1046000,AAPL,150,2024-04-19,0.36,100,2024-02-20
1046001,AAPL,155,2024-04-19,0.5,100,2024-02-20
1046002,AAPL,160,2024-04-19,0.73,100,2024-02-20
1046003,AAPL,165,2024-04-19,1.12,100,2024-02-20
1046004,AAPL,170,2024-04-19,1.79,100,2024-02-20
1046005,AAPL,175,2024-04-19,2.86,100,2024-02-20
1046006,AAPL,180,2024-04-19,4.5,100,2024-02-20
1046007,AAPL,185,2024-04-19,6.85,100,2024-02-20
1046008,AAPL,190,2024-04-19,10.1,100,2024-02-20
1046009,AAPL,195,2024-04-19,14.05,100,2024-02-20
1046010,AAPL,200,2024-04-19,18.7,100,2024-02-20
1046011,AAPL,205,2024-04-19,23.7,100,2024-02-20
1046012,AAPL,210,2024-04-19,28.7,100,2024-02-20
1046013,AAPL,215,2024-04-19,33.7,100,2024-02-20
1046014,AAPL,220,2024-04-19,38.7,100,2024-02-20
1046015,AAPL,225,2024-04-19,43.7,100,2024-02-20
1046016,AAPL,230,2024-04-19,48.7,100,2024-02-20
1046017,AAPL,235,2024-04-19,53.7,100,2024-02-20
1046018,AAPL,240,2024-04-19,58.7,100,2024-02-20
1046019,AAPL,245,2024-04-19,63.7,100,2024-02-20
1046020,AAPL,250,2024-04-19,68.7,100,2024-02-20
1046021,AAPL,255,2024-04-19,73.7,100,2024-02-20
1046022,AAPL,260,2024-04-19,78.7,100,2024-02-20
1046023,AAPL,265,2024-04-19,83.7,100,2024-02-20
1046024,AAPL,270,2024-04-19,88.7,100,2024-02-20
1046025,AAPL,275,2024-04-19,93.7,100,2024-02-20
1046026,AAPL,280,2024-04-19,98.7,100,2024-02-20
1046060,AAPL,120,2024-05-17,0.17,100,2024-02-20
1046061,AAPL,125,2024-05-17,0.22,100,2024-02-20
1046062,AAPL,130,2024-05-17,0.26,100,2024-02-20
1046063,AAPL,135,2024-05-17,0.33,100,2024-02-20
1046064,AAPL,140,2024-05-17,0.44,100,2024-02-20
1046065,AAPL,145,2024-05-17,0.58,100,2024-02-20
1046066,AAPL,150,2024-05-17,0.78,100,2024-02-20
1046067,AAPL,155,2024-05-17,1.08,100,2024-02-20
1046068,AAPL,160,2024-05-17,1.52,100,2024-02-20
1046069,AAPL,165,2024-05-17,2.16,100,2024-02-20
1046070,AAPL,170,2024-05-17,3.1,100,2024-02-20
1046071,AAPL,175,2024-05-17,4.35,100,2024-02-20
1046072,AAPL,180,2024-05-17,6.1,100,2024-02-20
1046073,AAPL,185,2024-05-17,8.35,100,2024-02-20
1046074,AAPL,190,2024-05-17,11.35,100,2024-02-20
1046075,AAPL,195,2024-05-17,15.05,100,2024-02-20
1046076,AAPL,200,2024-05-17,19,100,2024-02-20
1046077,AAPL,205,2024-05-17,23.8,100,2024-02-20
1046078,AAPL,210,2024-05-17,28.85,100,2024-02-20
1046079,AAPL,215,2024-05-17,33.95,100,2024-02-20
1046080,AAPL,220,2024-05-17,38.8,100,2024-02-20
1046081,AAPL,225,2024-05-17,43.75,100,2024-02-20
1046082,AAPL,230,2024-05-17,48.85,100,2024-02-20
1046083,AAPL,235,2024-05-17,53.85,100,2024-02-20
1046084,AAPL,240,2024-05-17,58.8,100,2024-02-20
1046085,AAPL,245,2024-05-17,63.9,100,2024-02-20
1046086,AAPL,250,2024-05-17,68.9,100,2024-02-20
1046087,AAPL,255,2024-05-17,73.8,100,2024-02-20
1046088,AAPL,260,2024-05-17,78.75,100,2024-02-20
1046089,AAPL,265,2024-05-17,83.7,100,2024-02-20
1046090,AAPL,270,2024-05-17,88.8,100,2024-02-20
1046091,AAPL,275,2024-05-17,93.75,100,2024-02-20
1046092,AAPL,280,2024-05-17,98.9,100,2024-02-20
1046126,AAPL,120,2024-06-21,0.27,100,2024-02-21
1046127,AAPL,125,2024-06-21,0.33,100,2024-02-21
1046128,AAPL,130,2024-06-21,0.41,100,2024-02-21
1046129,AAPL,135,2024-06-21,0.53,100,2024-02-21
1046130,AAPL,140,2024-06-21,0.69,100,2024-02-21
1046131,AAPL,145,2024-06-21,0.89,100,2024-02-21
1046132,AAPL,150,2024-06-21,1.18,100,2024-02-21
1046133,AAPL,155,2024-06-21,1.58,100,2024-02-21
1046134,AAPL,160,2024-06-21,2.12,100,2024-02-21
1046135,AAPL,165,2024-06-21,2.87,100,2024-02-21
1046136,AAPL,170,2024-06-21,3.9,100,2024-02-21
1046137,AAPL,175,2024-06-21,5.2,100,2024-02-21
1046138,AAPL,180,2024-06-21,6.85,100,2024-02-21
1046139,AAPL,185,2024-06-21,9,100,2024-02-21
1046140,AAPL,190,2024-06-21,11.7,100,2024-02-21
1046141,AAPL,195,2024-06-21,15.3,100,2024-02-21
1046142,AAPL,200,2024-06-21,18.7,100,2024-02-21
1046143,AAPL,205,2024-06-21,23.4,100,2024-02-21
1046144,AAPL,210,2024-06-21,28.15,100,2024-02-21
1046145,AAPL,215,2024-06-21,33.1,100,2024-02-21
1046146,AAPL,220,2024-06-21,38.45,100,2024-02-21
1046147,AAPL,225,2024-06-21,43.2,100,2024-02-21
1046148,AAPL,230,2024-06-21,48.25,100,2024-02-21
1046149,AAPL,235,2024-06-21,53.2,100,2024-02-21
1046150,AAPL,240,2024-06-21,58.35,100,2024-02-21
1046151,AAPL,245,2024-06-21,63.1,100,2024-02-21
1046152,AAPL,250,2024-06-21,68.1,100,2024-02-21
1046153,AAPL,255,2024-06-21,73.25,100,2024-02-21
1046154,AAPL,260,2024-06-21,78.25,100,2024-02-21
1046155,AAPL,265,2024-06-21,83.25,100,2024-02-21
1046156,AAPL,270,2024-06-21,88,100,2024-02-21
1046157,AAPL,275,2024-06-21,93.05,100,2024-02-21
1046158,AAPL,280,2024-06-21,98.2,100,2024-02-21
1046189,AAPL,120,2024-08-16,0.45,100,2024-02-21
1046190,AAPL,125,2024-08-16,0.56,100,2024-02-21
1046191,AAPL,130,2024-08-16,0.71,100,2024-02-21
1046192,AAPL,135,2024-08-16,0.91,100,2024-02-21
1046193,AAPL,140,2024-08-16,1.16,100,2024-02-21
1046194,AAPL,145,2024-08-16,1.49,100,2024-02-21
1046195,AAPL,150,2024-08-16,1.93,100,2024-02-21
1046196,AAPL,155,2024-08-16,2.48,100,2024-02-21
1046197,AAPL,160,2024-08-16,3.2,100,2024-02-21
1046198,AAPL,165,2024-08-16,4.15,100,2024-02-21
1046199,AAPL,170,2024-08-16,5.25,100,2024-02-21
1046200,AAPL,175,2024-08-16,6.7,100,2024-02-21
1046201,AAPL,180,2024-08-16,8.4,100,2024-02-21
1046202,AAPL,185,2024-08-16,10.55,100,2024-02-21
1046203,AAPL,190,2024-08-16,13.05,100,2024-02-21
1046204,AAPL,195,2024-08-16,16.4,100,2024-02-21
1046205,AAPL,200,2024-08-16,19.8,100,2024-02-21
1046206,AAPL,205,2024-08-16,24.05,100,2024-02-21
1046207,AAPL,210,2024-08-16,28.6,100,2024-02-21
1046208,AAPL,215,2024-08-16,33.15,100,2024-02-21
1046209,AAPL,220,2024-08-16,38.4,100,2024-02-21
1046210,AAPL,225,2024-08-16,43.15,100,2024-02-21
1046211,AAPL,230,2024-08-16,48.2,100,2024-02-21
1046212,AAPL,235,2024-08-16,53.2,100,2024-02-21
1046213,AAPL,240,2024-08-16,58.1,100,2024-02-21
1046214,AAPL,245,2024-08-16,63.1,100,2024-02-21
1046215,AAPL,250,2024-08-16,68.5,100,2024-02-21
1046216,AAPL,260,2024-08-16,78.5,100,2024-02-21
1046217,AAPL,270,2024-08-16,88.3,100,2024-02-21
1046218,AAPL,280,2024-08-16,98.35,100,2024-02-21
1046251,AAPL,120,2024-09-20,0.56,100,2024-02-21
1046252,AAPL,125,2024-09-20,0.71,100,2024-02-21
1046253,AAPL,130,2024-09-20,0.89,100,2024-02-21
1046254,AAPL,135,2024-09-20,1.13,100,2024-02-21
1046255,AAPL,140,2024-09-20,1.44,100,2024-02-21
1046256,AAPL,145,2024-09-20,1.83,100,2024-02-21
1046257,AAPL,150,2024-09-20,2.34,100,2024-02-21
1046258,AAPL,155,2024-09-20,2.97,100,2024-02-21
1046259,AAPL,160,2024-09-20,3.8,100,2024-02-21
1046260,AAPL,165,2024-09-20,4.75,100,2024-02-21
1046261,AAPL,170,2024-09-20,5.95,100,2024-02-21
1046262,AAPL,175,2024-09-20,7.4,100,2024-02-21
1046263,AAPL,180,2024-09-20,9.15,100,2024-02-21
1046264,AAPL,185,2024-09-20,11.25,100,2024-02-21
1046265,AAPL,190,2024-09-20,13.7,100,2024-02-21
1046266,AAPL,195,2024-09-20,16.7,100,2024-02-21
1046267,AAPL,200,2024-09-20,20.3,100,2024-02-21
1046268,AAPL,205,2024-09-20,24.15,100,2024-02-21
1046269,AAPL,210,2024-09-20,28.35,100,2024-02-21
1046270,AAPL,215,2024-09-20,33.25,100,2024-02-21
1046271,AAPL,220,2024-09-20,38.1,100,2024-02-21
1046272,AAPL,225,2024-09-20,43.75,100,2024-02-21
1046273,AAPL,230,2024-09-20,48.4,100,2024-02-21
1046274,AAPL,235,2024-09-20,53.25,100,2024-02-21
1046275,AAPL,240,2024-09-20,58.35,100,2024-02-21
1046276,AAPL,245,2024-09-20,63.25,100,2024-02-21
1046277,AAPL,250,2024-09-20,68.3,100,2024-02-21
1046278,AAPL,255,2024-09-20,73.3,100,2024-02-21
1046279,AAPL,260,2024-09-20,78.2,100,2024-02-21
1046280,AAPL,265,2024-09-20,83.4,100,2024-02-21
1046281,AAPL,270,2024-09-20,88.1,100,2024-02-21
1046282,AAPL,280,2024-09-20,98.2,100,2024-02-21
1046313,AAPL,120,2024-02-23,0.01,100,2024-02-21
1046314,AAPL,125,2024-02-23,0.01,100,2024-02-21
1046315,AAPL,130,2024-02-23,0.01,100,2024-02-21
1046316,AAPL,135,2024-02-23,0.01,100,2024-02-21
1046317,AAPL,140,2024-02-23,0.01,100,2024-02-21
1046318,AAPL,145,2024-02-23,0.01,100,2024-02-21
1046319,AAPL,150,2024-02-23,0.01,100,2024-02-21
